# Constructed from biom file
#OTU ID	021715U_0	021715U_7	022214U_2	022214U_3	022214U_4	033114U_10	033114U_11	033114U_12	042014U_4	042014U_5	042014U_6	050213U_1	050213U_10	050213U_12	052014U_14	052014U_15	052014U_4	061914U_1	061914U_8	061914U_9	071513U_1	071513U_7	071513U_8	071514U_10	071514U_11	071514U_12	081714U_1	081714U_5	081714U_6	090413U_17	090413U_18	090413U_19	091714U_10	091714U_13	091714U_9	101914U_1	101914U_2	101914U_8	102313U_11	102313U_12	102313U_3	111914U_20	111914U_8	111914U_9	taxonomy
f6c359a71807d95d44d0a14eeb6a7b42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae
bc448bf7d57ca826a792d162b9ce07b1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.7397	22.8525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.8988	0.0	0.0	0.0	0.0	5.6439	6.6179	0.0	0.0	0.0	0.0	0.0	4.1008	0.0	0.0	0.0	0.0	0.0	12.7389	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium
a3fbb2500f86bf0c26b55d58d0eb6b39	0.0	0.0	0.0	0.0	60.668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5034	0.0	0.0	0.0	29.1931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0261	0.0	0.0	0.0	0.0	25.5474	0.0	39.9151	0.0	0.0	0.0	0.0	10.3205	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
1b714a7d829ba319ee68b7884300d2c8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured
be167ab3798d16a8412171d516f78711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae
cf1b5f18c16f12600ef2fc51925ab97a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.4828	0.0	0.0	0.0	0.0	11.7647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.2117	0.0	0.0	10.101	0.0	66.3118	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter
3a9f8bf513184936bca7b189bcbe9ac2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.8119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.3212	0.0	13.1635	0.0	0.0	6.5198	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
d17445a7732f68ad2203f2c6ab9699b2	0.0	0.0	8.4848	0.0	0.0	0.0	0.0	63.0037	0.0	0.0	0.0	0.0	146.8774	23.3881	0.0	0.0	0.0	0.0	0.0	0.0	105.673	0.0	0.0	0.0	0.0	18.471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3863	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
bfa2e073b4c44b518a29fde3257e139e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	287.3711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.7627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2247	0.0	6.006	0.0	0.0	0.0	0.0	21.4286	0.0	0.0	0.0	0.0	0.0	8.4175	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Finegoldia; s__uncultured bacterium
4fea3aa6746f9a9c56cd705ca369669d	0.0	0.0	0.0	0.0	5.4533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.4203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.5524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.1769	12.6269	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus
ee7bb4fb4177a698f79fa764beeeba7d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.6238	0.0	0.0	0.0	0.0	0.0	123.5294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0403	18.5185	0.0	0.0	0.0	12.4932	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
94e0267e48fd19368fc8f47cc558b6df	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae
d098b32d07cf6993cb112f88bac7cfe6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.4682	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae
48425c372be495d5a54228754c74385b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9261	0.0	0.0	10.0365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
76fa6ed63799c5172c22ebbd7231b5a0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Aquabacterium
374ed8fb43d41cc9dc226dc2645d2b67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160.4354	0.0	0.0	0.0	399.4943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
5088bc781dbbd7ec6d9a200e249f4e26	25.641	0.0	0.0	0.0	2.3858	0.0	0.0	22.7106	0.0	0.0	0.0	0.0	6.5536	12.0101	0.0	30.9777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.1103	52.9412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.2866	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
7ede82f080e3e9aee63439f4702b3af9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
39980e3daf70d1d80941ceaa8157bad7	0.0	0.0	0.0	134.5268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0569	0.0	0.0	0.0	0.0	8.2724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
f0d561ab04a037b867f826624f22ec21	35.8974	12.3711	0.0	0.0	5.1125	0.0	0.0	18.315	0.0	0.0	0.0	0.0	0.0	0.0	13.4228	0.0	0.0	0.0	7.9127	48.5313	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6433	26.0943	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
7e416995468993d7d9815a3dcb927e40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
1c695bdad066b50338e0c24fb973b505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.7144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium 1
f0ccc8cfcdd227286a2e5fa9a0029070	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.4542	12.034	0.0	0.0	0.0	0.0	10.7459	0.0	0.0	0.0	0.0	8.6321	31.9285	0.0	0.0	16.8303	40.8745	17.6471	6.6701	0.0	0.0	11.5115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.7665	0.0	0.0	0.0	0.0	30.4183	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter
99349d10e948505f829edb7e40627577	0.0	0.0	4.6465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2406	12.6422	0.0	0.0	0.0	0.0	23.0788	0.0	4.4494	0.0	14.0252	18.0608	0.0	7.1832	5.2247	3.7752	0.0	0.0	0.0	0.0	0.0	0.0	9.3333	0.0	0.0	0.0	0.0	5.0505	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae
d2af803557f941fa05b308a7a368590d	0.0	0.0	0.0	0.0	0.0	0.0	22.1231	0.0	27.8433	0.0	0.0	0.0	8.8666	6.9532	14.094	30.0097	7.0761	0.0	0.0	0.0	5.5617	0.0	0.0	0.0	0.0	8.7224	0.0	30.6208	0.0	0.0	0.0	0.0	0.0	4.6798	0.0	0.0	15.5109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium
02aeeaff68e54ee58db5634632a71566	0.0	0.0	0.0	0.0	84.8671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	417.4497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Nostocales; f__Chroococcidiopsaceae; g__Chroococcidiopsis SAG 2023; s__uncultured bacterium
9f8c5a3004b9e9bc811278dd83418381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.4203	5.5749	0.0	0.0	0.0	7.7139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
5ed2aa9acc7098943705ea8bffa4edc9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.5196	0.0	66.5886	7.1429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus
e3f6477355b3834d9b4c4e4ca6e8c9b1	0.0	11.3402	0.0	0.0	0.0	0.0	45.7897	0.0	8.2586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.7979	5.7971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6178	31.348	16.3591	0.0	0.0	0.0	0.0	0.0	10.3448	0.0	0.0	0.0	0.0	0.0	6.734	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera; s__Rheinheimera soli
f6ec2b5b465c061f8c0caaac1de8a79f	0.0	0.0	0.0	0.0	174.8466	0.0	0.0	11.7216	0.0	0.0	0.0	0.0	0.0	10.1138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.101	0.0	40.5405	0.0	0.0	0.0	0.0	8.867	0.0	0.0	0.0	0.0	7.2187	8.4175	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
d93c42a2460c1ee8ee8a29a1fcd40db6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.9665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.4737	0.0	0.0	0.0	0.0	0.0	6.8086	15.2439	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter
03883bddb62f34f15a554ad66196ac54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium
a3ad74f61082ba7278582c25ffa61bca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.4297	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter
ed0ad4a723cc33362c2db6f17c50b217	0.0	2.0619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3455	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured Actinomycetales bacterium; s__uncultured Actinomycetales bacterium
5216f62cedc593cc34d220e6efa4a34a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae
ef98292a365284aea08b7f8929ce18c5	0.0	0.0	3.0303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.9871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.4044	0.0	0.0	0.0	0.0	0.0	31.4392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5294	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus
bc62192df0c86f83f5179bbc87a78f87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium; s__Methylobacterium sp. MM70
9fac9ea437c8b875fd27795c94b3f074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter
bebdbc7a888013dbf2497eda7785ae8e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.4134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__PMMR1; s__uncultured bacterium
e98d0c2aecc5843cc3658dde80e24fd6	0.0	0.0	12.7273	39.7525	0.0	132.4561	0.0	0.0	20.5286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5367	0.0	0.0	0.0	14.0252	0.0	0.0	0.0	8.7078	0.0	0.0	0.0	0.0	0.0	0.0	2.4631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas
e33e2a43feb0f6767247729a7c3684a8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.8658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8376	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus
23858ba5307c7d868d1ec6360d38dd0c	0.0	0.0	8.0808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.5652	0.0	0.0	0.0	0.0	0.0	4.9155	0.0	0.0	0.0	5.6101	0.0	0.0	0.0	21.5953	0.0	0.0	0.0	0.0	21.0421	0.0	22.6601	0.0	0.0	0.0	0.0	0.0	20.202	0.0	0.0	134.1463	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Cloacibacterium
a41f21a862bd86e9d376e3af7e15e3bc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Massilia
3bd0170d94b56db0278468585a1985af	0.0	37.1134	0.0	0.0	6.8166	0.0	0.0	0.0	9.2025	0.0	0.0	0.0	12.7217	14.5386	6.0403	11.6167	0.0	10.8696	6.8937	0.0	5.191	16.8511	9.1164	0.0	35.2941	15.3925	0.0	7.5503	0.0	0.0	14.8716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria Incertae Sedis; f__Unknown Family; g__Acidibacter
3685a1591e7bae5849de44acae5b303d	0.0	0.0	0.0	0.0	2.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.4928	0.0	0.0	2.9663	0.0	7.0126	17.1103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella
2cf98c2d90726e24751c38b835d11641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.1603	12.7714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0531	0.0	0.0	0.0	0.0	15.2091	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium
cd7e34771c8ce95b78d640ea27526fbb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.6829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
6fb94ad1f1696ff281a925271ddd3d41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Ramlibacter
0fb4242bc99b8dd49da4d769c9967b8a	0.0	0.0	2.6263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Massilia
0382225c3820ab781f70a16f2144ca1d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.8054	0.0	0.0	13.0435	0.0	0.0	0.0	0.0	7.7139	0.0	0.0	10.7748	0.0	10.0671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.3431	0.0	4.6709	15.1515	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium
adf3c7a064143177adaf1f99210740d1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.084	0.0	0.0	12.5847	0.0	0.0	0.0	0.0	4.0786	0.0	0.0	0.0	0.0	0.0	43.8871	0.0	0.0	0.0	0.0	0.0	0.0	23.6453	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae
170cea683d0ec188a7242938ee6b8e7f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.1632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus
