# Constructed from biom file
#OTU ID	090413M	101914U	021715M	021715U	042014U	Gravel	022214M	091714U	FlyAsh	Glass	091714M	050213M	071513M	042014M	050213U	081714M	052014M	061914M	Sand	081714U	061914U	090413U	033114M	071513U	033114U	111914U	071514M	102313M	101914M	022214U	102313U	Powder	052014U	111914M	071514U	taxonomy
5501e198ea994a5e8a68716bb0373e19	11.653500000000001	11.8223	12.3764	7.769	11.653500000000001	12.2219	11.653500000000001	11.653500000000001	11.8662	3.8845	11.653500000000001	11.653500000000001	11.653500000000001	11.653500000000001	11.7545	11.653500000000001	11.653500000000001	11.653500000000001	11.653500000000001	11.653500000000001	12.0105	11.7486	11.653500000000001	11.653500000000001	11.653500000000001	12.8281	11.6569	11.653500000000001	11.9784	11.840900000000001	12.119	11.653500000000001	11.653500000000001	11.653500000000001	11.8885	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
f369f913ed569b65d8c13a6a45b0654a	9.4647	9.4647	9.4647	6.3098	9.4647	9.4647	9.4647	9.4647	9.4647	3.1549	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	10.500499999999999	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	9.4647	k__Bacteria; p__Armatimonadetes; c__uncultured; o__uncultured bacterium; f__uncultured bacterium; g__uncultured bacterium; s__uncultured bacterium
a14eeddb572c491511a687041013fb18	11.577300000000001	11.577300000000001	11.577300000000001	7.7975	11.577300000000001	11.8086	11.7254	11.9415	12.4609	3.8591	12.3459	11.577300000000001	11.577300000000001	11.577300000000001	11.577300000000001	11.597900000000001	11.577300000000001	11.8688	12.526900000000001	11.827200000000001	11.577300000000001	11.6872	11.577300000000001	11.577300000000001	11.577300000000001	11.7563	11.7225	11.7021	11.577300000000001	11.577300000000001	11.577300000000001	11.577300000000001	11.577300000000001	11.577300000000001	11.7022	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae
f6c359a71807d95d44d0a14eeb6a7b42	9.339300000000001	9.339300000000001	9.339300000000001	6.2262	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.569300000000002	3.1131	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	10.4962	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	9.339300000000001	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae
bc448bf7d57ca826a792d162b9ce07b1	9.7584	9.7584	9.7584	6.5056	9.949	9.7584	9.7584	9.8163	10.0311	3.2528	9.7584	9.8779	9.7584	9.7584	9.996500000000001	9.787	9.7584	9.871	9.7584	9.8111	9.7584	9.7584	10.0282	9.8239	9.7584	9.7584	9.7584	9.7584	9.7584	9.7584	9.838700000000001	9.8507	9.7584	9.7584	9.7897	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium
a3fbb2500f86bf0c26b55d58d0eb6b39	11.0469	11.1509	11.1914	7.3646	11.0469	11.0857	11.0469	11.0469	11.6831	3.6823	11.1543	11.0469	11.0469	11.1404	11.0469	11.3831	11.0469	11.0469	11.0469	11.0469	12.0374	11.097000000000001	11.668700000000001	11.0469	11.0469	11.119	11.536800000000001	11.0932	11.0469	11.550699999999999	11.3515	11.0469	11.1848	11.0469	11.0469	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
1b714a7d829ba319ee68b7884300d2c8	9.2442	9.2442	9.2442	6.1628	9.2442	9.2442	9.2442	9.2442	9.2442	3.0814	9.2442	9.2442	9.2442	9.2442	9.2442	9.2442	9.2442	9.2442	10.3981	9.2442	9.4603	9.2442	9.2442	9.2442	9.2442	9.2442	9.2442	9.2442	9.2442	9.2442	9.2442	9.2442	9.2442	9.2442	9.2442	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured
be167ab3798d16a8412171d516f78711	10.1898	10.1898	10.1898	6.7932	10.1898	10.1898	10.1898	10.1898	10.1898	3.3966	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	10.5731	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	10.1898	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae
cf1b5f18c16f12600ef2fc51925ab97a	9.0312	9.0563	9.0312	6.0208	9.0312	9.0312	9.0312	9.0312	9.0312	3.0104	9.0312	9.0668	9.105	9.0312	9.0312	9.0563	9.0312	9.0312	9.0312	9.0312	9.101500000000001	9.0312	9.0312	9.0312	9.0312	9.3169	9.0312	9.0312	9.0312	9.0312	9.064200000000001	9.0312	9.0312	9.0312	9.0426	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter
3a9f8bf513184936bca7b189bcbe9ac2	10.569600000000001	10.7376	10.7304	7.0464	10.569600000000001	10.569600000000001	10.569600000000001	10.569600000000001	10.834399999999999	3.5232	10.569600000000001	10.569600000000001	10.569600000000001	10.569600000000001	10.569600000000001	10.569600000000001	10.569600000000001	11.5917	10.569600000000001	10.569600000000001	11.0458	10.569600000000001	10.569600000000001	10.569600000000001	10.569600000000001	11.0723	10.773900000000001	10.569600000000001	11.7957	10.569600000000001	10.697	10.569600000000001	10.569600000000001	11.0821	10.569600000000001	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
d17445a7732f68ad2203f2c6ab9699b2	11.1957	10.9788	10.9788	7.3192	10.9788	11.1674	10.9788	10.9788	11.7213	3.6596	10.9788	10.9788	10.9788	11.2497	11.987499999999999	10.9788	10.9788	11.3062	10.9788	10.9788	10.9788	10.9788	10.9788	11.698900000000002	11.2696	11.4972	10.9788	10.9788	10.9788	11.1344	10.9788	10.9788	10.9788	11.1576	11.1141	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
bfa2e073b4c44b518a29fde3257e139e	9.3141	9.2682	9.2682	6.1788	9.5633	9.2682	9.5668	9.4922	9.2682	3.0894	9.2682	9.2682	9.301499999999999	9.2682	9.2682	9.4199	9.3774	9.2682	9.2682	9.3569	9.709999999999999	9.2682	9.2682	9.2682	9.2682	9.2682	9.2682	9.2682	9.2682	9.2682	9.301499999999999	9.2682	9.2682	9.2682	9.2682	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Finegoldia; s__uncultured bacterium
4fea3aa6746f9a9c56cd705ca369669d	10.0977	10.0977	10.0977	6.7318	10.0977	10.0977	10.0977	10.8951	10.6516	3.3659	10.1282	10.1949	10.143	10.0977	10.0977	10.0977	10.0977	11.0607	10.443999999999999	10.0977	10.1623	10.0977	10.0977	10.0977	10.0977	10.973199999999999	10.6815	10.1718	10.0977	10.1765	10.3843	10.0977	10.0977	10.0977	10.0977	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus
ee7bb4fb4177a698f79fa764beeeba7d	8.7216	8.7216	8.8233	5.8144	8.7216	8.7635	8.7216	8.7216	9.1553	2.9072	8.7216	8.7216	8.7216	8.7216	8.7216	8.7216	8.7216	8.7216	8.7216	8.7216	9.2187	8.7216	8.7216	8.7216	8.7216	8.8127	9.2113	8.7216	8.7216	8.7216	8.9107	8.8601	8.7216	8.7216	8.8759	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
94e0267e48fd19368fc8f47cc558b6df	8.238	8.238	8.238	5.492	8.238	8.238	8.238	8.238	8.238	2.746	8.238	8.238	8.238	8.238	8.238	8.238	8.238	8.238	9.2794	8.238	8.238	8.238	8.238	8.238	8.238	8.238	8.238	8.238	8.238	8.238	8.238	8.238	8.238	8.238	8.238	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae
d098b32d07cf6993cb112f88bac7cfe6	10.0707	10.0707	10.1653	6.7138	10.0707	10.1929	10.0707	10.622	11.3226	3.3569	10.0707	10.0707	10.0707	10.0707	10.0707	10.1699	10.0707	10.0707	12.272200000000002	10.0707	10.0707	10.0707	10.0707	10.0707	10.0707	10.2325	10.306000000000001	10.0707	10.0707	10.0707	10.0707	10.2194	10.0707	10.0707	10.0707	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae
48425c372be495d5a54228754c74385b	8.5587	8.6005	8.5587	5.7058	8.5587	8.5587	8.7721	8.6316	8.7903	2.8529	8.5587	8.5587	8.5587	8.5587	8.5587	8.5587	8.5587	8.7847	8.5587	8.5587	8.8195	8.5587	8.5587	8.5587	8.5587	8.5587	8.832699999999999	8.5587	8.5587	8.5587	8.5587	8.6249	8.5587	8.5587	8.5587	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
76fa6ed63799c5172c22ebbd7231b5a0	8.125499999999999	8.125499999999999	8.125499999999999	5.417	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	2.7085	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	9.180299999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	8.125499999999999	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Aquabacterium
374ed8fb43d41cc9dc226dc2645d2b67	8.0262	8.0262	8.0262	5.3508	8.2936	8.0262	8.0262	8.0262	8.0262	2.6754	8.0262	8.0262	8.0262	8.0262	8.2986	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	8.0262	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
5088bc781dbbd7ec6d9a200e249f4e26	9.1685	9.0984	9.0984	6.1133	9.0984	9.0984	9.0984	9.0984	9.2209	3.0328	9.2026	9.0984	9.1552	9.0984	9.2646	9.242899999999999	9.2575	9.0984	9.0984	9.0984	9.0984	9.0984	9.884	9.0984	9.2346	9.0984	9.0984	9.1686	9.6645	9.132200000000001	9.2537	9.2067	9.2386	9.320599999999999	9.264800000000001	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
7ede82f080e3e9aee63439f4702b3af9	8.955	8.955	8.955	5.97	8.955	8.955	8.955	8.955	8.955	2.985	8.955	8.955	8.955	8.955	8.955	8.955	8.955	8.955	8.955	8.955	8.955	8.955	8.955	8.955	8.955	8.955	8.955	8.955	9.395299999999999	8.955	8.955	8.955	8.955	8.955	8.955	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
39980e3daf70d1d80941ceaa8157bad7	7.9153	7.8738	7.8738	5.2492	7.8738	7.8738	7.8738	7.8738	8.041	2.6246	7.8738	7.8738	7.8738	7.8738	7.9074	7.8738	7.8738	7.8738	7.8738	7.8738	8.1994	7.8738	7.8738	7.8738	7.8738	7.8738	7.8738	7.8738	7.8738	8.169	7.8738	7.8738	7.8738	7.8738	7.8738	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
f0d561ab04a037b867f826624f22ec21	10.175699999999999	10.0545	10.0545	6.8393999999999995	10.0545	10.1293	10.0545	10.0545	10.7299	3.3515	10.155199999999999	10.2169	10.1226	10.2972	10.0545	10.1376	10.0545	10.0545	10.0545	10.0545	10.7514	10.0545	10.8629	10.0545	10.1805	10.0545	10.9832	10.3295	10.0545	10.1326	10.3007	10.0545	10.1569	10.0545	10.1425	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
7e416995468993d7d9815a3dcb927e40	7.7379	7.7379	7.7379	5.1586	7.7379	7.7379	7.7379	7.7379	7.7379	2.5793	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	8.8002	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	7.7379	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
1c695bdad066b50338e0c24fb973b505	8.8113	8.8113	8.8113	5.8742	8.8113	8.8113	8.8113	8.8113	8.8113	2.9371	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	9.2561	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	8.8113	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium 1
f0ccc8cfcdd227286a2e5fa9a0029070	9.6132	9.5208	9.8422	6.3472	9.7832	9.7901	9.6808	9.5208	9.6451	3.1736	9.7432	9.5208	9.6607	9.6607	9.6186	9.5208	9.5208	9.5208	9.5205	9.6504	10.251199999999999	9.5208	9.5208	9.6555	9.6186	9.8049	9.5329	9.5208	10.7307	9.5208	9.6504	9.5208	9.5208	9.5208	9.859499999999999	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter
99349d10e948505f829edb7e40627577	8.567499999999999	8.4651	8.4651	5.6434	8.4651	8.4651	8.4651	8.5033	8.4651	2.8217	8.4651	8.6079	8.690999999999999	8.4651	8.6263	8.5623	8.4651	8.4651	8.4651	8.5923	9.0744	8.4651	8.4651	8.6313	8.4651	8.4651	8.4651	8.4651	9.0639	8.581299999999999	8.498	8.4651	8.4651	8.8992	8.6366	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae
d2af803557f941fa05b308a7a368590d	10.1277	10.2151	10.1277	6.7518	10.5968	10.1277	10.7814	10.2247	10.4963	3.3759	10.1277	10.4375	10.284600000000001	10.1277	10.301300000000001	10.1277	10.2622	10.284500000000001	10.1277	10.4483	10.1277	10.1277	10.4871	10.2053	10.6296	10.1277	10.3359	10.3193	10.1277	10.1277	10.1277	10.1277	10.846599999999999	10.1277	10.215	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium
02aeeaff68e54ee58db5634632a71566	7.8606	7.8606	7.8606	5.2404	7.8606	7.8606	7.8606	7.8606	7.8606	2.6202	7.8606	8.1677	7.8606	7.8606	7.8606	7.8806	7.8606	7.8606	7.8606	7.8606	7.8606	7.8606	8.249600000000001	7.8606	7.8606	7.8606	8.0051	7.8606	7.8606	8.3095	7.8606	7.8606	8.1628	7.8606	7.8606	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Nostocales; f__Chroococcidiopsaceae; g__Chroococcidiopsis SAG 2023; s__uncultured bacterium
9f8c5a3004b9e9bc811278dd83418381	7.598700000000001	7.598700000000001	7.598700000000001	5.0658	7.598700000000001	7.598700000000001	7.598700000000001	7.598700000000001	7.9144000000000005	2.5329	7.598700000000001	7.598700000000001	7.598700000000001	7.598700000000001	7.598700000000001	7.598700000000001	7.598700000000001	7.598700000000001	7.598700000000001	7.598700000000001	7.947900000000001	7.6586	7.598700000000001	7.65	7.598700000000001	7.598700000000001	7.906000000000001	7.598700000000001	7.598700000000001	7.598700000000001	7.598700000000001	7.598700000000001	7.598700000000001	7.598700000000001	7.598700000000001	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
5ed2aa9acc7098943705ea8bffa4edc9	8.1867	8.1867	8.1867	5.4578	8.1867	8.3216	8.1867	8.9629	8.416	2.7289	8.3539	8.1867	8.287099999999999	8.1867	8.3494	8.1867	8.1867	8.5819	8.1867	8.1867	8.1867	8.3448	8.1867	8.282	8.1867	8.1867	9.0178	8.1867	8.1867	8.1867	8.1867	8.1867	8.1867	8.1867	8.1867	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus
e3f6477355b3834d9b4c4e4ca6e8c9b1	9.2927	9.2214	9.2214	6.2189	9.4285	9.2214	9.2214	9.4641	9.3797	3.0738	9.7681	9.639800000000001	9.3858	9.2214	9.2214	9.2214	9.2214	9.4787	9.2214	9.9009	9.2739	9.2214	9.2214	9.2214	10.177	9.2214	9.3229	9.2214	9.2214	9.2214	9.2739	9.2214	10.189699999999998	9.2214	9.2802	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera; s__Rheinheimera soli
f6ec2b5b465c061f8c0caaac1de8a79f	8.578700000000001	8.4864	8.4864	5.6576	8.4864	8.5152	8.4864	8.666	8.682100000000002	2.8288	8.5886	8.4864	8.6909	8.4864	8.5736	8.5317	8.4864	8.7622	8.4864	8.9763	8.4864	8.4864	8.578700000000001	8.4864	8.5736	8.4864	9.0999	8.4864	8.4864	9.0088	8.6348	8.4864	8.4864	8.5686	8.4864	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
d93c42a2460c1ee8ee8a29a1fcd40db6	9.174	9.434099999999999	10.7256	6.116	9.3988	9.174	9.174	9.174	9.5684	3.058	9.345699999999999	9.174	9.239799999999999	9.174	9.174	9.174	9.174	9.174	9.174	9.174	9.174	9.174	9.174	9.174	9.174	9.975999999999999	9.7732	9.174	9.7419	9.174	9.174	9.5398	9.174	9.174	9.174	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter
03883bddb62f34f15a554ad66196ac54	7.272	7.272	7.272	4.848	7.272	7.272	7.272	7.272	7.272	2.424	7.272	7.272	7.272	7.272	7.272	7.272	7.272	7.272	8.354099999999999	7.272	7.272	7.272	7.272	7.272	7.272	7.272	7.272	7.272	7.272	7.272	7.272	7.272	7.272	7.272	7.272	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium
a3ad74f61082ba7278582c25ffa61bca	7.722300000000001	7.722300000000001	8.0072	5.1482	7.722300000000001	7.9315	7.952999999999999	7.722300000000001	7.722300000000001	2.5741	7.722300000000001	7.722300000000001	7.722300000000001	7.722300000000001	7.722300000000001	7.722300000000001	7.722300000000001	7.722300000000001	7.722300000000001	7.722300000000001	7.722300000000001	7.722300000000001	7.722300000000001	7.722300000000001	7.722300000000001	8.0393	8.0415	7.722300000000001	8.0165	7.722300000000001	7.722300000000001	7.722300000000001	7.7881	7.722300000000001	7.722300000000001	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter
ed0ad4a723cc33362c2db6f17c50b217	7.917	7.917	7.970799999999999	5.2919	7.917	7.917	7.917	7.917	9.012599999999999	2.639	7.917	7.917	7.917	7.917	7.917	7.917	7.917	7.917	9.851799999999999	7.917	7.917	8.0375	7.917	7.917	7.917	7.9708	7.917	7.917	7.917	7.917	7.917	8.043099999999999	7.917	7.917	7.917	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured Actinomycetales bacterium; s__uncultured Actinomycetales bacterium
5216f62cedc593cc34d220e6efa4a34a	7.159800000000001	7.159800000000001	7.159800000000001	4.7732	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	2.3866	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	8.2493	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	7.159800000000001	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae
ef98292a365284aea08b7f8929ce18c5	9.1512	9.1512	9.1512	6.1008	9.3426	9.1512	9.369499999999999	9.8554	10.8509	3.0504	9.1512	9.1512	9.1512	9.1512	9.1512	9.1512	9.1512	9.5231	9.3367	9.3203	9.4401	9.1512	9.1512	9.1512	9.1512	9.7711	9.6747	9.1512	9.1512	9.2496	9.1512	9.1512	9.1512	9.1512	9.1512	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus
bc62192df0c86f83f5179bbc87a78f87	8.1441	8.1441	8.1441	5.4294	8.1441	8.1441	8.6059	8.1441	8.1441	2.7147	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	8.1441	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium; s__Methylobacterium sp. MM70
9fac9ea437c8b875fd27795c94b3f074	7.1129999999999995	7.1129999999999995	7.1129999999999995	4.742	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	2.371	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	8.2019	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	7.1129999999999995	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter
bebdbc7a888013dbf2497eda7785ae8e	7.125900000000001	7.125900000000001	7.125900000000001	4.7506	7.125900000000001	7.125900000000001	7.125900000000001	7.4075	7.2807	2.3753	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.4642	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	7.125900000000001	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__PMMR1; s__uncultured bacterium
