seqid	freq	prev	p.freq	p.prev	p	contaminant	taxonomy
f9519ca3103afff869fd5ade9a03d132	5.262942573892252e-4	61	0.9999575017515434	0.09599381201322946	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia
f6c0580d56d600461a35db4715096d17	5.882082114949569e-4	49	0.97078261873952	0.27393577296489924	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas
6d40500261bf2ada12045695a2da2ea0	5.778402436662575e-4	10	0.4225414468191003	0.6308145737757389	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Aquabacterium
5956a9b12ea2069f0000df249f187c3e	6.972806266946805e-4	5	0.7376458672814158	0.5687079910380882	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio
6042c7d55ac413e3d6ca8af96f95dc86	6.248251460777189e-4	51	0.9801198458018608	0.05554518297236745	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
dcbe59e3a90738dec2b6744c6977997b	4.83322875873755e-4	21	0.8891725961681399	0.29645257654966406	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium
404c53985bbfc6b0a86b691c69f0264b	5.097157730576753e-4	14	0.47139360632292865	9.708737864077242e-4	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
702231c4f27d71c5854a85dc6b1a0d44	5.234860127320377e-4	59	0.998947353994335	0.08670916462178596	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
054d2b807479ba1b1fac77a50b05c9a9	5.529808476351403e-4	20	0.6771735656976887	0.7365571321882003	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
8085195c26203bf6a8105dfe2df1175f	5.287966089170523e-4	52	0.9646458201489769	0.3053398058252428	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae 1; g__Proteiniclasticum
978ea3667bd029527fbeaa67f34e4e32	4.7242170830390934e-4	21	0.40443267820475637	0.7458551157580284	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium
3d0d5979663efd4c587b001b2417adeb	4.520777625216213e-4	31	0.8540502641403639	0.11575802837938759	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas
bed9b9c7dccd41acd4b4ed6a51929253	5.76095015509743e-4	8	0.5492581592002657	0.6067427717913155	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales
c10c9b56298467c76134e16dfdf53a15	5.813289706085462e-4	18	0.7189846031121512	0.7172863544222768	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
9db1cf3a631f842e93717b4ce9ac8291	4.372322868948711e-4	13	0.6517827329641973	0.6650485436893205	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Pedobacter sp. oral clone AV100
7d31a321ed550ba2b5e0c3fc2e2f9104	5.685916724683585e-4	4	0.3266783162467943	0.5555051744372133	NA	TRUE	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae
f01e4e9b3cecaaae48d7eba287819243	4.454441620715271e-4	21	0.8480059559945061	0.7458551157580284	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
aaa4bdcba2e843901c3d1ccb227b12fd	6.88679598351337e-4	6	0.5783221302619124	0.5816467513069454	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Planomicrobium
d8deec0cdce0a54ce468aa035695f5f0	2.700242125416019e-4	13	0.4292838099153011	0.18495145631067966	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia
c0195872e6b955c22242cafa0cd3445d	6.615691425637157e-4	8	0.5554993682557385	0.6067427717913155	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Chryseomicrobium
98e1902dd0d96de21c39dce6a8304c9f	7.031647072595142e-4	11	0.7467454919288115	0.6424730609196629	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
8c0929c7685872f8ebff0bdc2a740061	4.486964284431035e-4	13	0.7378600330216495	0.6650485436893205	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus
2e5976501f2d1a58cfd8425c54f5de0f	4.811135628286452e-4	28	0.8120936615180352	0.3912621359223303	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
955696ee61c1391261ebff7aba58b987	4.678582275045657e-4	40	0.8531610396076623	0.5450762829403607	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium
3f9e6f4082dd5c61f98d1844cd909b10	4.10403934705319e-4	18	0.9619783515000693	0.7172863544222768	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Pantoea
5a6114b808c6bc2bf6f10a98bbbd4cbb	4.737196248238434e-4	25	0.6072350551819851	0.7808599167822469	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas
594a59cf89f20a28b5e8569674603fbe	3.72497241426741e-4	2	0.5705949047131388	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter
d56d72f666a054649a64d2c68d4bb608	5.750427968008928e-4	27	0.7645997976962986	0.3779126213592233	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
b9481d98d94b4ca59fa3f3445b06b826	3.9968416677995983e-4	26	0.7516797198995039	0.7890776699029127	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
510709b50766697544d0644bc1c4d31b	8.493946887084845e-4	15	0.48358937868097435	0.6866531526725703	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__Psychrobacter alimentarius
84fd4a91d7fe8a15a256e86d0adbaadd	5.32568996057586e-4	3	0.8165920067923645	0.5420356342686441	NA	TRUE	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatirosa; s__uncultured bacterium
851035eae0af94fc441b90ccd357304d	3.93969324885645e-4	27	0.6641507621669718	0.7970873786407767	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
c03c08e967f276489a6ce9fd42f4e44a	4.1829793255727563e-4	16	0.8392595300147724	0.6970980475834845	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium
45e4cac4024243d7ba5d0cd92f3740fe	5.099434480962067e-4	16	0.6716581177543322	0.6970980475834845	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
12fed52961140094dadc35971716fdc2	4.1360247011478337e-4	50	0.9779148568082285	0.2842606422703511	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia
3a693d05d86e1d88ff211f041da91cc2	4.039309960605911e-4	21	0.3820833778302954	0.29645257654966406	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Delftia
8f1085ea513ff517cbabc036a949a524	4.839539748616561e-4	5	0.6071496365569883	0.5687079910380882	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae
6134cf31d31f3791cb341d86b43de9dd	3.832322642684964e-4	29	0.15651792123691832	0.8124933319108076	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Vibrionimonas; s__uncultured bacterium
5c342c931a9e9e086825c6e87b050746	5.807044758399635e-4	8	0.35492386592247266	0.6067427717913155	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Family XII; g__Exiguobacterium
e03496f2ab0b3581f3ca24ddbd1d1540	5.141278164112606e-4	21	0.4674393020939907	0.7458551157580284	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
56d221a4a9e03970cf0054600ebee61c	4.916398326771615e-4	17	0.5474888161736182	0.7073082257548278	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
1e06a7cc19f301388aa0afb30f99b78f	4.7874581055408624e-4	4	0.28615061332075226	0.057132188200149314	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Neisseriaceae; g__uncultured; s__uncultured bacterium
e9bb887d2d512de3f1c6cbf917b202e6	3.734225289388389e-4	24	0.6909275490246893	0.7724314520431027	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus
1ecdf2d5a0b0863a79eb38480a9a6750	5.499892006172627e-4	18	0.6971821301071872	0.7172863544222768	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
91ffdbd623a55b3276377d389f0ba82d	3.511978732284553e-4	16	0.5906104581020458	0.6970980475834845	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
b0f1d2d2a4058e96bef44826816fdd1e	3.1005675699472007e-4	3	0.6214332741726787	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
fd91513114764bb882c1151bf60cefb7	4.4698983622924325e-4	4	0.2785743508307653	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alishewanella
2ac104b69a19143d968f0cfdc56afcba	3.715567608150661e-4	30	0.5974217801873054	0.8198949109143285	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria
e217aeb953455dfbb2a4c39254efed26	4.1730933477440263e-4	6	0.4540067950872319	0.5816467513069454	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
5501e198ea994a5e8a68716bb0373e19	4.643512662612444e-4	17	0.6383715811401991	0.7073082257548278	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
e7b3dbcbf5b244e7691f025092ad3fd7	3.3628157445251194e-4	5	0.5543377291325082	0.0027205803904833386	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Neisseriaceae; g__Neisseria; s__uncultured bacterium
f369f913ed569b65d8c13a6a45b0654a	4.3564076593688596e-4	3	0.9722196163737615	0.5420356342686441	NA	TRUE	k__Bacteria; p__Armatimonadetes; c__uncultured; o__uncultured bacterium; f__uncultured bacterium; g__uncultured bacterium; s__uncultured bacterium
35125724fe517027e815fffc72d98270	4.352002289596379e-4	5	0.5549337643238649	0.07140189907180206	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter
1b763d8f1f28faeebbd9324947f184b0	3.403681061756745e-4	15	0.5662436711801476	0.6866531526725703	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium
f5c714ccc532470a07400a892ed41f3a	3.654687801755668e-4	41	0.9999824825163632	0.1968419929584979	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
a14eeddb572c491511a687041013fb18	3.8724628659303565e-4	19	0.7791154629559605	0.7270351008215086	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae
f44f2e0650f542cf34600892c1741611	3.2942684156567957e-4	13	0.4850011616262839	0.18495145631067966	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
f994ba4c2118071feae0c3192c90bff5	4.72512572400967e-4	18	0.3966379593088182	0.7172863544222768	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__uncultured soil bacterium
0c0396e87d6ca889d2a7410113b73866	6.351717823342594e-4	14	0.24288922002093333	0.19902912621359226	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Listeriaceae; g__Brochothrix; s__Brochothrix thermosphacta
00e0207526b92fa64d687dec94ee8ac5	2.9926433487416983e-4	27	0.916345363183322	0.08862690707350901	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae
f6c359a71807d95d44d0a14eeb6a7b42	4.045666289431343e-4	4	0.8261315749035052	0.5555051744372133	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae
bc448bf7d57ca826a792d162b9ce07b1	3.427820858599285e-4	14	0.31456043732591815	0.6759708737864079	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium
a3fbb2500f86bf0c26b55d58d0eb6b39	3.4732319362535866e-4	17	0.6469209062109784	0.7073082257548278	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
1b714a7d829ba319ee68b7884300d2c8	3.9661956121339733e-4	4	0.7924118969350337	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured
cf1b5f18c16f12600ef2fc51925ab97a	3.588006720555994e-4	9	0.5070037785180731	0.6189053664781821	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter
25f16b418e55ae9d09856a66663bce2f	3.1993919853776255e-4	21	0.44424046843567877	0.29645257654966406	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Cloacibacterium
6bf5e623f8ec443f8cb953cdeee6e043	4.0770687372012997e-4	26	0.7157232741510948	0.7890776699029127	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas
a2b31dbc750cc5b626e60bbaeac78c3d	3.439643502189271e-4	53	0.99332973463987	0.6946601941747574	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia
591709f18771b2fea70531ef9c4d14b0	2.494287488955324e-4	14	0.7753974882116917	0.19902912621359226	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas
3a9f8bf513184936bca7b189bcbe9ac2	3.660293187290557e-4	12	0.7967885411891514	0.6538834951456312	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
d17445a7732f68ad2203f2c6ab9699b2	3.3389132552622225e-4	15	0.6252776518692603	0.6866531526725703	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
bfa2e073b4c44b518a29fde3257e139e	2.5326656872518265e-4	11	0.47479658019837867	0.6424730609196629	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Finegoldia; s__uncultured bacterium
40cb4339488a38dff9ec741ff9a8a2c6	3.045688896373425e-4	48	0.9996529252303703	0.2637576016216794	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Idiomarinaceae; g__Aliidiomarina; s__Idiomarina sp. 11
fab12347bea4a7676034dd1d39da39a1	2.827697881669552e-4	21	0.4920786318088803	0.29645257654966406	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
ef8cefa448072dcb8864edb2850e2c80	2.95988163207745e-4	44	0.9901233114830346	0.9040061879867705	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Testudinibacter; s__Testudinibacter aquarius
70f72ab018ecf643517a5929cc932dc4	2.8355612084942836e-4	7	0.8849737889744633	0.5943241224794624	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
aed6c8707dbc58f36530f257d7a6345a	2.56706189706693e-4	26	0.986799376031092	0.08235090152565883	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium
f813eb1501cbd89016eebee5b655c172	2.9274937662608077e-4	26	0.7368378760628996	0.7890776699029127	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium 1
e3eb2a733836a0e78e50698c1db19f05	2.3771501450520313e-4	45	0.9793808194245632	0.03784807425584123	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Gottschalkia; s__[Eubacterium] angustum
792337f46c25586df68ba41d77da2f99	3.298408063843377e-4	10	0.6320869413852336	0.6308145737757389	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
4fea3aa6746f9a9c56cd705ca369669d	3.121001651982862e-4	16	0.7560013999678213	0.6970980475834845	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus
3b8b3aca43b9b617b8f50914d264af19	2.8725911789638655e-4	36	0.8382291468200027	0.49524165155233124	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae 1; g__uncultured; s__uncultured Bacillus sp.
ee7bb4fb4177a698f79fa764beeeba7d	2.641830564974957e-4	10	0.36850430429274517	0.6308145737757389	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
90d20904bb39da27f8a489dd46b43ee7	3.3964602945870607e-4	10	0.21234388802748647	0.6308145737757389	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus
638589f45f2d89ffa6963d48a197d690	2.5792497319737895e-4	24	0.9984244506656204	0.7724314520431027	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus
abe1e14e05217042869d7afb928a0756	2.709724590624529e-4	19	0.4773647237287163	0.2688440200576123	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus
94e0267e48fd19368fc8f47cc558b6df	3.256096621354316e-4	3	0.7871254024734795	0.5420356342686441	NA	TRUE	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae
d098b32d07cf6993cb112f88bac7cfe6	3.0551492786705413e-4	13	0.8112820901490583	0.6650485436893205	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae
48425c372be495d5a54228754c74385b	2.534989414295482e-4	8	0.49256674261464256	0.6067427717913155	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
76fa6ed63799c5172c22ebbd7231b5a0	3.1256359978808624e-4	3	0.8911247230338903	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Aquabacterium
d8d13d80433bb328e2536f55478f9bb2	3.642600430513323e-4	6	0.7024087678384028	0.5816467513069454	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Chryseomicrobium
1540374f5e00a6dc925f0654cab109cd	2.503998682633758e-4	7	0.5334704309773944	0.09990664675130712	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
374ed8fb43d41cc9dc226dc2645d2b67	2.499241968521545e-4	2	0.6281524178225258	0.5282967032967034	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
bf01a7b3360ff4f6eb4db38c8aa77499	2.4499409995474246e-4	37	0.9999898530724356	0.5078470073615705	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
5088bc781dbbd7ec6d9a200e249f4e26	3.1569689718212354e-4	23	0.6813677308615659	0.7637896084498028	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
41b973b5b26d91a2f5caa98ad5d3d775	2.7769404202103925e-4	7	0.6926222177440268	0.5943241224794624	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
7504046e21a18a6ed96c7938d1819922	4.640631118963476e-4	3	0.5112902309730962	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
39980e3daf70d1d80941ceaa8157bad7	4.2333297528679594e-4	5	0.5019591560193799	0.5687079910380882	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
f0d561ab04a037b867f826624f22ec21	2.4135438845056029e-4	30	0.3627113016917661	0.8198949109143285	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
ff20416d569906926bbdc51c5e351959	2.2709811133227845e-4	15	0.7546162180934954	0.6866531526725703	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
